peak,gene,Pair,Peak2Gene
chr1-109466154-109467690,SORT1,chr1-109466154-109467690_SORT1,TRUE
chr1-116762742-116771198,CD2,chr1-116762742-116771198_CD2,TRUE
chr1-1245493-1248050,SDF4,chr1-1245493-1248050_SDF4,TRUE
chr1-1330394-1334148,MRPL20,chr1-1330394-1334148_MRPL20,TRUE
chr1-151939435-151947234,S100A10,chr1-151939435-151947234_S100A10,TRUE
chr1-156095722-156110429,LMNA,chr1-156095722-156110429_LMNA,TRUE
chr1-156110978-156131957,LMNA,chr1-156110978-156131957_LMNA,TRUE
chr1-156132511-156142829,LMNA,chr1-156132511-156142829_LMNA,TRUE
chr1-156145559-156152244,LMNA,chr1-156145559-156152244_LMNA,TRUE
chr1-156460535-156464137,MEF2D,chr1-156460535-156464137_MEF2D,TRUE
chr1-161116799-161122617,UFC1,chr1-161116799-161122617_UFC1,TRUE
chr1-161241627-161242669,NDUFS2,chr1-161241627-161242669_NDUFS2,TRUE
chr1-169691264-169695722,SELL,chr1-169691264-169695722_SELL,TRUE
chr1-206927037-206928857,FCMR,chr1-206927037-206928857_FCMR,TRUE
chr1-21287896-21301043,ECE1,chr1-21287896-21301043_ECE1,TRUE
chr1-2145904-2147150,FAAP20,chr1-2145904-2147150_FAAP20,TRUE
chr1-23615606-23621287,RPL11,chr1-23615606-23621287_RPL11,TRUE
chr1-24500773-24509089,NIPAL3,chr1-24500773-24509089_NIPAL3,TRUE
chr1-24534067-24537250,RCAN3,chr1-24534067-24537250_RCAN3,TRUE
chr1-24909406-24919504,RUNX3,chr1-24909406-24919504_RUNX3,TRUE
chr1-24920221-24933567,RUNX3,chr1-24920221-24933567_RUNX3,TRUE
chr1-27348860-27351636,SYTL1,chr1-27348860-27351636_SYTL1,TRUE
chr1-27978911-27980217,SMPDL3B,chr1-27978911-27980217_SMPDL3B,TRUE
chr1-32246575-32257651,LCK,chr1-32246575-32257651_LCK,TRUE
chr1-39540336-39541916,PABPC4,chr1-39540336-39541916_PABPC4,TRUE
chr1-40421192-40425654,SMAP2,chr1-40421192-40425654_SMAP2,TRUE
chr1-44719250-44725697,PLK3,chr1-44719250-44725697_PLK3,TRUE
chr1-44817773-44821403,PLK3,chr1-44817773-44821403_PLK3,TRUE
chr1-45569650-45570662,NASP,chr1-45569650-45570662_NASP,TRUE
chr1-84450811-84451342,RPF1,chr1-84450811-84451342_RPF1,TRUE
chr1-89259090-89260730,GBP5,chr1-89259090-89260730_GBP5,TRUE
chr1-9713011-9736481,PIK3CD,chr1-9713011-9736481_PIK3CD,TRUE
chr10-104305425-104309206,ITPRIP,chr10-104305425-104309206_ITPRIP,TRUE
chr10-104318444-104319913,ITPRIP,chr10-104318444-104319913_ITPRIP,TRUE
chr10-104318444-104319913,GSTO1,chr10-104318444-104319913_GSTO1,TRUE
chr10-104320776-104340121,ITPRIP,chr10-104320776-104340121_ITPRIP,TRUE
chr10-13586373-13587875,PRPF18,chr10-13586373-13587875_PRPF18,TRUE
chr10-17199990-17202615,VIM,chr10-17199990-17202615_VIM,TRUE
chr10-17225995-17242794,VIM,chr10-17225995-17242794_VIM,TRUE
chr10-27251855-27253689,ACBD5,chr10-27251855-27253689_ACBD5,TRUE
chr10-63213611-63215004,NRBF2,chr10-63213611-63215004_NRBF2,TRUE
chr10-72247495-72249671,ANAPC16,chr10-72247495-72249671_ANAPC16,TRUE
chr10-87083490-87085166,GLUD1,chr10-87083490-87085166_GLUD1,TRUE
chr10-94402072-94404269,TBC1D12,chr10-94402072-94404269_TBC1D12,TRUE
chr10-97355351-97367544,RRP12,chr10-97355351-97367544_RRP12,TRUE
chr10-97376057-97403290,RRP12,chr10-97376057-97403290_RRP12,TRUE
chr11-10814861-10815479,EIF4G2,chr11-10814861-10815479_EIF4G2,TRUE
chr11-114072228-114076352,ZBTB16,chr11-114072228-114076352_ZBTB16,TRUE
chr11-118263435-118264738,MPZL3,chr11-118263435-118264738_MPZL3,TRUE
chr11-118337765-118347252,KMT2A,chr11-118337765-118347252_KMT2A,TRUE
chr11-118337765-118347252,CD3E,chr11-118337765-118347252_CD3E,TRUE
chr11-118906756-118931379,RPS25,chr11-118906756-118931379_RPS25,TRUE
chr11-128486922-128511079,ETS1,chr11-128486922-128511079_ETS1,TRUE
chr11-14635521-14636860,PDE3B,chr11-14635521-14636860_PDE3B,TRUE
chr11-47413406-47416458,PSMC3,chr11-47413406-47416458_PSMC3,TRUE
chr11-516997-519410,RNH1,chr11-516997-519410_RNH1,TRUE
chr11-64263299-64266594,PRDX5,chr11-64263299-64266594_PRDX5,TRUE
chr11-64331204-64332575,TRMT112,chr11-64331204-64332575_TRMT112,TRUE
chr11-64710948-64714284,SF1,chr11-64710948-64714284_SF1,TRUE
chr11-64710948-64714284,MAP4K2,chr11-64710948-64714284_MAP4K2,TRUE
chr11-67496988-67499113,CDK2AP2,chr11-67496988-67499113_CDK2AP2,TRUE
chr11-67496988-67499113,AIP,chr11-67496988-67499113_AIP,TRUE
chr11-73362164-73368911,RELT,chr11-73362164-73368911_RELT,TRUE
chr11-75343488-75346258,ARRB1,chr11-75343488-75346258_ARRB1,TRUE
chr12-10182297-10183237,GABARAPL1,chr12-10182297-10183237_GABARAPL1,TRUE
chr12-106226752-106228310,TCP11L2,chr12-106226752-106228310_TCP11L2,TRUE
chr12-109476423-109478257,UBE3B,chr12-109476423-109478257_UBE3B,TRUE
chr12-109863923-109865092,GLTP,chr12-109863923-109865092_GLTP,TRUE
chr12-110003132-110005987,ANKRD13A,chr12-110003132-110005987_ANKRD13A,TRUE
chr12-122086001-122090174,MLXIP,chr12-122086001-122090174_MLXIP,TRUE
chr12-124909027-124911970,UBC,chr12-124909027-124911970_UBC,TRUE
chr12-131862971-131863661,ULK1,chr12-131862971-131863661_ULK1,TRUE
chr12-387586-390254,KDM5A,chr12-387586-390254_KDM5A,TRUE
chr12-47831297-47835936,HDAC7,chr12-47831297-47835936_HDAC7,TRUE
chr12-47837226-47839178,HDAC7,chr12-47837226-47839178_HDAC7,TRUE
chr12-49029950-49034578,PRKAG1,chr12-49029950-49034578_PRKAG1,TRUE
chr12-52029216-52047832,NR4A1,chr12-52029216-52047832_NR4A1,TRUE
chr12-53464014-53469035,PCBP2,chr12-53464014-53469035_PCBP2,TRUE
chr12-56766235-56767173,NACA,chr12-56766235-56767173_NACA,TRUE
chr12-7989589-7991076,SLC2A3,chr12-7989589-7991076_SLC2A3,TRUE
chr12-89697047-89702846,ATP2B1,chr12-89697047-89702846_ATP2B1,TRUE
chr12-9666975-9675675,CD69,chr12-9666975-9675675_CD69,TRUE
chr13-108268438-108270857,TNFSF13B,chr13-108268438-108270857_TNFSF13B,TRUE
chr13-109704469-109706221,IRS2,chr13-109704469-109706221_IRS2,TRUE
chr13-40781470-40782162,MRPS31,chr13-40781470-40782162_MRPS31,TRUE
chr13-41454127-41473540,RGCC,chr13-41454127-41473540_RGCC,TRUE
chr13-49257449-49258958,CDADC1,chr13-49257449-49258958_CDADC1,TRUE
chr14-101721206-101723543,PPP2R5C,chr14-101721206-101723543_PPP2R5C,TRUE
chr14-103332175-103348683,EIF5,chr14-103332175-103348683_EIF5,TRUE
chr14-21083672-21093944,ARHGEF40,chr14-21083672-21093944_ARHGEF40,TRUE
chr14-23093771-23096986,ACIN1,chr14-23093771-23096986_ACIN1,TRUE
chr14-31199577-31200587,HECTD1,chr14-31199577-31200587_HECTD1,TRUE
chr14-51859128-51864040,GNG2,chr14-51859128-51864040_GNG2,TRUE
chr14-52692182-52692881,ERO1A,chr14-52692182-52692881_ERO1A,TRUE
chr14-54880919-54883001,GCH1,chr14-54880919-54883001_GCH1,TRUE
chr14-55301644-55305478,FBXO34,chr14-55301644-55305478_FBXO34,TRUE
chr14-59849422-59850301,RTN1,chr14-59849422-59850301_RTN1,TRUE
chr14-63901365-63902074,SYNE2,chr14-63901365-63902074_SYNE2,TRUE
chr14-68714846-68715649,ZFP36L1,chr14-68714846-68715649_ZFP36L1,TRUE
chr14-70817209-70818294,PCNX1,chr14-70817209-70818294_PCNX1,TRUE
chr14-74875585-74876949,DLST,chr14-74875585-74876949_DLST,TRUE
chr14-74892695-74894371,DLST,chr14-74892695-74894371_DLST,TRUE
chr14-99181080-99219442,BCL11B,chr14-99181080-99219442_BCL11B,TRUE
chr15-40053930-40056292,SRP14,chr15-40053930-40056292_SRP14,TRUE
chr15-40388551-40389656,IVD,chr15-40388551-40389656_IVD,TRUE
chr15-43127868-43129178,CCNDBP1,chr15-43127868-43129178_CCNDBP1,TRUE
chr15-44674506-44678607,SPG11,chr15-44674506-44678607_SPG11,TRUE
chr15-75008096-75009712,PPCDC,chr15-75008096-75009712_PPCDC,TRUE
chr15-90248654-90250522,CIB1,chr15-90248654-90250522_CIB1,TRUE
chr16-10932766-10935101,CLEC16A,chr16-10932766-10935101_CLEC16A,TRUE
chr16-1325256-1327987,UNKL,chr16-1325256-1327987_UNKL,TRUE
chr16-1355389-1358380,UNKL,chr16-1355389-1358380_UNKL,TRUE
chr16-1442490-1449066,UNKL,chr16-1442490-1449066_UNKL,TRUE
chr16-21540644-21542129,METTL9,chr16-21540644-21542129_METTL9,TRUE
chr16-30149251-30150264,YPEL3,chr16-30149251-30150264_YPEL3,TRUE
chr16-3727790-3731590,TRAP1,chr16-3727790-3731590_TRAP1,TRUE
chr16-4288126-4288994,PAM16,chr16-4288126-4288994_PAM16,TRUE
chr16-4356915-4363013,PAM16,chr16-4356915-4363013_PAM16,TRUE
chr16-4420291-4421858,PAM16,chr16-4420291-4421858_PAM16,TRUE
chr16-4522178-4523890,NMRAL1,chr16-4522178-4523890_NMRAL1,TRUE
chr16-50160386-50163096,ADCY7,chr16-50160386-50163096_ADCY7,TRUE
chr16-56938104-56948204,HERPUD1,chr16-56938104-56948204_HERPUD1,TRUE
chr16-629548-631662,RHOT2,chr16-629548-631662_RHOT2,TRUE
chr16-88719504-88723487,RNF166,chr16-88719504-88723487_RNF166,TRUE
chr16-89640792-89641653,CHMP1A,chr16-89640792-89641653_CHMP1A,TRUE
chr17-27207115-27207672,WSB1,chr17-27207115-27207672_WSB1,TRUE
chr17-36590946-36593442,GGNBP2,chr17-36590946-36593442_GGNBP2,TRUE
chr17-38857444-38858242,RPL23,chr17-38857444-38858242_RPL23,TRUE
chr17-40479400-40483190,CCR7,chr17-40479400-40483190_CCR7,TRUE
chr17-40514559-40519920,CCR7,chr17-40514559-40519920_CCR7,TRUE
chr17-40532882-40534964,CCR7,chr17-40532882-40534964_CCR7,TRUE
chr17-40536232-40543738,CCR7,chr17-40536232-40543738_CCR7,TRUE
chr17-40559262-40566558,CCR7,chr17-40559262-40566558_CCR7,TRUE
chr17-40596032-40600718,CCR7,chr17-40596032-40600718_CCR7,TRUE
chr17-40601555-40611036,CCR7,chr17-40601555-40611036_CCR7,TRUE
chr17-43000923-43002626,RPL27,chr17-43000923-43002626_RPL27,TRUE
chr17-46182835-46185904,KANSL1,chr17-46182835-46185904_KANSL1,TRUE
chr17-4719234-4723120,ARRB2,chr17-4719234-4723120_ARRB2,TRUE
chr17-4879513-4880181,RNF167,chr17-4879513-4880181_RNF167,TRUE
chr17-689390-690285,GLOD4,chr17-689390-690285_GLOD4,TRUE
chr17-7649912-7653676,CD68,chr17-7649912-7653676_CD68,TRUE
chr17-77946990-77947805,TNRC6C,chr17-77946990-77947805_TNRC6C,TRUE
chr17-80132928-80134886,EIF4A3,chr17-80132928-80134886_EIF4A3,TRUE
chr17-81536098-81538364,ACTG1,chr17-81536098-81538364_ACTG1,TRUE
chr18-3008501-3010134,LPIN2,chr18-3008501-3010134_LPIN2,TRUE
chr19-10125927-10126997,EIF3G,chr19-10125927-10126997_EIF3G,TRUE
chr19-10285187-10296692,ICAM1,chr19-10285187-10296692_ICAM1,TRUE
chr19-10352483-10354229,ICAM3,chr19-10352483-10354229_ICAM3,TRUE
chr19-1051028-1059052,ARHGAP45,chr19-1051028-1059052_ARHGAP45,TRUE
chr19-10572014-10573105,CDKN2D,chr19-10572014-10573105_CDKN2D,TRUE
chr19-11446185-11447295,PRKCSH,chr19-11446185-11447295_PRKCSH,FALSE
chr19-12952424-12954937,GADD45GIP1,chr19-12952424-12954937_GADD45GIP1,FALSE
chr19-16133999-16136044,HSH2D,chr19-16133999-16136044_HSH2D,FALSE
chr19-16456718-16458909,EPS15L1,chr19-16456718-16458909_EPS15L1,FALSE
chr19-18102980-18105143,IL12RB1,chr19-18102980-18105143_IL12RB1,FALSE
chr19-18107260-18111191,IFI30,chr19-18107260-18111191_IFI30,FALSE
chr19-18904373-18906908,COPE,chr19-18904373-18906908_COPE,FALSE
chr19-2549364-2551196,GADD45B,chr19-2549364-2551196_GADD45B,FALSE
chr19-34364513-34367212,GPI,chr19-34364513-34367212_GPI,FALSE
chr19-38910408-38913448,SIRT2,chr19-38910408-38913448_SIRT2,FALSE
chr19-41794921-41795602,RPS19,chr19-41794921-41795602_RPS19,FALSE
chr19-45067678-45069575,MARK4,chr19-45067678-45069575_MARK4,FALSE
chr19-45462041-45481856,FOSB,chr19-45462041-45481856_FOSB,FALSE
chr19-45597689-45600418,OPA3,chr19-45597689-45600418_OPA3,FALSE
chr19-47308417-47312334,C5AR1,chr19-47308417-47312334_C5AR1,FALSE
chr19-49551445-49563522,NOSIP,chr19-49551445-49563522_NOSIP,FALSE
chr19-49551445-49563522,FLT3LG,chr19-49551445-49563522_FLT3LG,FALSE
chr19-49564334-49572048,RPS11,chr19-49564334-49572048_RPS11,FALSE
chr19-49657387-49660897,PRMT1,chr19-49657387-49660897_PRMT1,FALSE
chr19-51325276-51326168,NKG7,chr19-51325276-51326168_NKG7,FALSE
chr19-53553053-53561248,ZNF331,chr19-53553053-53561248_ZNF331,FALSE
chr19-54900916-54901788,FCAR,chr19-54900916-54901788_FCAR,FALSE
chr19-7397846-7399221,ARHGEF18,chr19-7397846-7399221_ARHGEF18,FALSE
chr19-8306036-8309006,NDUFA7,chr19-8306036-8309006_NDUFA7,FALSE
chr19-8447259-8450503,HNRNPM,chr19-8447259-8450503_HNRNPM,FALSE
chr2-143029954-143030699,ARHGAP15,chr2-143029954-143030699_ARHGAP15,FALSE
chr2-143088361-143088899,ARHGAP15,chr2-143088361-143088899_ARHGAP15,FALSE
chr2-156319525-156336191,NR4A2,chr2-156319525-156336191_NR4A2,FALSE
chr2-191005402-191007186,STAT1,chr2-191005402-191007186_STAT1,FALSE
chr2-201059805-201060752,NDUFB3,chr2-201059805-201060752_NDUFB3,FALSE
chr2-27581202-27584104,ZNF512,chr2-27581202-27584104_ZNF512,FALSE
chr2-38178078-38179642,CYP1B1,chr2-38178078-38179642_CYP1B1,FALSE
chr2-38735652-38753004,SRSF7,chr2-38735652-38753004_SRSF7,FALSE
chr2-43217336-43230261,ZFP36L2,chr2-43217336-43230261_ZFP36L2,FALSE
chr2-65120982-65123265,RAB1A,chr2-65120982-65123265_RAB1A,FALSE
chr2-84845485-84848046,TRABD2A,chr2-84845485-84848046_TRABD2A,FALSE
chr20-24984938-24986327,APMAP,chr20-24984938-24986327_APMAP,FALSE
chr20-35087890-35089455,TRPC4AP,chr20-35087890-35089455_TRPC4AP,FALSE
chr20-5641916-5643403,GPCPD1,chr20-5641916-5643403_GPCPD1,FALSE
chr20-5644173-5648758,GPCPD1,chr20-5644173-5648758_GPCPD1,FALSE
chr21-41373201-41376945,MX2,chr21-41373201-41376945_MX2,FALSE
chr21-41425496-41428821,MX2,chr21-41425496-41428821_MX2,FALSE
chr21-41425496-41428821,MX1,chr21-41425496-41428821_MX1,FALSE
chr21-42218215-42222048,ABCG1,chr21-42218215-42222048_ABCG1,FALSE
chr21-44285248-44287768,TRPM2,chr21-44285248-44287768_TRPM2,FALSE
chr22-21467890-21468857,UBE2L3,chr22-21467890-21468857_UBE2L3,FALSE
chr22-31234691-31235740,LIMK2,chr22-31234691-31235740_LIMK2,FALSE
chr22-36465742-36468440,TXN2,chr22-36465742-36468440_TXN2,FALSE
chr22-38724296-38742877,GTPBP1,chr22-38724296-38742877_GTPBP1,FALSE
chr22-39513720-39514799,ATF4,chr22-39513720-39514799_ATF4,FALSE
chr22-39898750-39899616,GRAP2,chr22-39898750-39899616_GRAP2,FALSE
chr22-40863752-40864675,ST13,chr22-40863752-40864675_ST13,FALSE
chr22-44204897-44207872,PARVG,chr22-44204897-44207872_PARVG,FALSE
chr22-50599877-50602115,CHKB,chr22-50599877-50602115_CHKB,FALSE
chr3-101719531-101722953,NXPE3,chr3-101719531-101722953_NXPE3,FALSE
chr3-101724039-101725993,RPL24,chr3-101724039-101725993_RPL24,FALSE
chr3-101846843-101867020,NFKBIZ,chr3-101846843-101867020_NFKBIZ,FALSE
chr3-122538919-122539453,PARP15,chr3-122538919-122539453_PARP15,FALSE
chr3-122575864-122578658,PARP9,chr3-122575864-122578658_PARP9,FALSE
chr3-128075110-128078200,SEC61A1,chr3-128075110-128078200_SEC61A1,FALSE
chr3-141852830-141855321,ATP1B3,chr3-141852830-141855321_ATP1B3,FALSE
chr3-149783380-149783992,COMMD2,chr3-149783380-149783992_COMMD2,FALSE
chr3-15520048-15522447,BTD,chr3-15520048-15522447_BTD,FALSE
chr3-156679515-156681532,TIPARP,chr3-156679515-156681532_TIPARP,FALSE
chr3-16285302-16291955,OXNAD1,chr3-16285302-16291955_OXNAD1,FALSE
chr3-184814185-184815932,VPS8,chr3-184814185-184815932_VPS8,FALSE
chr3-32477407-32478458,CMTM6,chr3-32477407-32478458_CMTM6,FALSE
chr3-43708939-43709889,ABHD5,chr3-43708939-43709889_ABHD5,FALSE
chr3-44966839-44967452,ZDHHC3,chr3-44966839-44967452_ZDHHC3,FALSE
chr3-48573297-48575881,SHISA5,chr3-48573297-48575881_SHISA5,FALSE
chr3-50352623-50354373,CYB561D2,chr3-50352623-50354373_CYB561D2,FALSE
chr3-50352623-50354373,RASSF1,chr3-50352623-50354373_RASSF1,FALSE
chr3-52290179-52292157,WDR82,chr3-52290179-52292157_WDR82,FALSE
chr3-9791206-9796007,TADA3,chr3-9791206-9796007_TADA3,FALSE
chr4-145096968-145100186,ABCE1,chr4-145096968-145100186_ABCE1,FALSE
chr4-184896373-184898392,ACSL1,chr4-184896373-184898392_ACSL1,FALSE
chr4-40209277-40217306,RHOH,chr4-40209277-40217306_RHOH,FALSE
chr4-40283060-40286235,RHOH,chr4-40283060-40286235_RHOH,FALSE
chr4-73730772-73732687,CXCL8,chr4-73730772-73732687_CXCL8,FALSE
chr4-921722-926766,GAK,chr4-921722-926766_GAK,FALSE
chr5-110738029-110739970,SLC25A46,chr5-110738029-110739970_SLC25A46,FALSE
chr5-134098814-134106266,TCF7,chr5-134098814-134106266_TCF7,FALSE
chr5-134110288-134135061,TCF7,chr5-134110288-134135061_TCF7,FALSE
chr5-134135972-134155096,SKP1,chr5-134135972-134155096_SKP1,FALSE
chr5-134217880-134222905,PPP2CA,chr5-134217880-134222905_PPP2CA,FALSE
chr5-138343600-138345891,KDM3B,chr5-138343600-138345891_KDM3B,FALSE
chr5-138346675-138350773,KDM3B,chr5-138346675-138350773_KDM3B,FALSE
chr5-140251149-140252908,PFDN1,chr5-140251149-140252908_PFDN1,FALSE
chr5-142821815-142822608,ARHGAP26,chr5-142821815-142822608_ARHGAP26,FALSE
chr5-150485199-150491226,CD74,chr5-150485199-150491226_CD74,FALSE
chr5-170265516-170272921,LCP2,chr5-170265516-170272921_LCP2,FALSE
chr5-179815780-179826299,SQSTM1,chr5-179815780-179826299_SQSTM1,FALSE
chr5-179836153-179838497,SQSTM1,chr5-179836153-179838497_SQSTM1,FALSE
chr5-181233580-181236319,RACK1,chr5-181233580-181236319_RACK1,FALSE
chr5-61343455-61344911,ZSWIM6,chr5-61343455-61344911_ZSWIM6,FALSE
chr6-110881381-110884760,AMD1,chr6-110881381-110884760_AMD1,FALSE
chr6-132745953-132746566,VNN3,chr6-132745953-132746566_VNN3,FALSE
chr6-137815684-137817684,TNFAIP3,chr6-137815684-137817684_TNFAIP3,FALSE
chr6-137821998-137826012,TNFAIP3,chr6-137821998-137826012_TNFAIP3,FALSE
chr6-137865040-137885536,TNFAIP3,chr6-137865040-137885536_TNFAIP3,FALSE
chr6-139156254-139165708,HECA,chr6-139156254-139165708_HECA,FALSE
chr6-14116971-14139988,CD83,chr6-14116971-14139988_CD83,FALSE
chr6-158797797-158821814,EZR,chr6-158797797-158821814_EZR,FALSE
chr6-158848141-158856490,EZR,chr6-158848141-158856490_EZR,FALSE
chr6-158867148-158871582,EZR,chr6-158867148-158871582_EZR,FALSE
chr6-159676986-159680094,SOD2,chr6-159676986-159680094_SOD2,FALSE
chr6-166333107-166335158,SFT2D1,chr6-166333107-166335158_SFT2D1,FALSE
chr6-295675-299930,DUSP22,chr6-295675-299930_DUSP22,FALSE
chr6-32634078-32640587,HLA-DQB1,chr6-32634078-32640587_HLA-DQB1,FALSE
chr6-32656886-32662290,HLA-DQA1,chr6-32656886-32662290_HLA-DQA1,FALSE
chr6-33008256-33010092,HLA-DMA,chr6-33008256-33010092_HLA-DMA,FALSE
chr6-33027480-33030628,HLA-DPA1,chr6-33027480-33030628_HLA-DPA1,FALSE
chr6-33049907-33050464,HLA-DMA,chr6-33049907-33050464_HLA-DMA,FALSE
chr6-33343315-33346039,RPS18,chr6-33343315-33346039_RPS18,FALSE
chr6-90271576-90275888,BACH2,chr6-90271576-90275888_BACH2,FALSE
chr6-90283055-90287345,BACH2,chr6-90283055-90287345_BACH2,FALSE
chr6-90290787-90299045,BACH2,chr6-90290787-90299045_BACH2,FALSE
chr7-100355259-100359164,PILRB,chr7-100355259-100359164_PILRB,FALSE
chr7-100825276-100828905,SLC12A9,chr7-100825276-100828905_SLC12A9,FALSE
chr7-102512434-102513350,ORAI2,chr7-102512434-102513350_ORAI2,FALSE
chr7-102572080-102573096,POLR2J3,chr7-102572080-102573096_POLR2J3,FALSE
chr7-106252832-106255406,NAMPT,chr7-106252832-106255406_NAMPT,FALSE
chr7-1144085-1144801,C7orf50,chr7-1144085-1144801_C7orf50,FALSE
chr7-1150429-1154920,C7orf50,chr7-1150429-1154920_C7orf50,FALSE
chr7-139041330-139045838,ZC3HAV1,chr7-139041330-139045838_ZC3HAV1,FALSE
chr7-150675879-150677536,GIMAP5,chr7-150675879-150677536_GIMAP5,FALSE
chr7-32500748-32501492,LSM5,chr7-32500748-32501492_LSM5,FALSE
chr7-66758223-66763408,RABGEF1,chr7-66758223-66763408_RABGEF1,FALSE
chr7-88278721-88279568,SRI,chr7-88278721-88279568_SRI,FALSE
chr7-882912-885926,COX19,chr7-882912-885926_COX19,FALSE
chr7-982283-985037,COX19,chr7-982283-985037_COX19,FALSE
chr8-100696758-100702884,PABPC1,chr8-100696758-100702884_PABPC1,FALSE
chr8-100761418-100763423,PABPC1,chr8-100761418-100763423_PABPC1,FALSE
chr8-100913821-100918493,YWHAZ,chr8-100913821-100918493_YWHAZ,FALSE
chr8-11844943-11849855,FDFT1,chr8-11844943-11849855_FDFT1,FALSE
chr8-124708376-124711619,MTSS1,chr8-124708376-124711619_MTSS1,FALSE
chr8-141396836-141399671,SLC45A4,chr8-141396836-141399671_SLC45A4,FALSE
chr8-143527291-143531030,ZC3H3,chr8-143527291-143531030_ZC3H3,FALSE
chr8-143587768-143590163,EEF1D,chr8-143587768-143590163_EEF1D,FALSE
chr8-30056178-30062519,SARAF,chr8-30056178-30062519_SARAF,FALSE
chr9-100351059-100354511,TEX10,chr9-100351059-100354511_TEX10,FALSE
chr9-113124941-113126202,SLC31A2,chr9-113124941-113126202_SLC31A2,FALSE
chr9-120783446-120784725,MEGF9,chr9-120783446-120784725_MEGF9,FALSE
chr9-120944275-120945081,TRAF1,chr9-120944275-120945081_TRAF1,FALSE
chr9-124963802-124966588,GOLGA1,chr9-124963802-124966588_GOLGA1,FALSE
chr9-128503666-128505756,SPTAN1,chr9-128503666-128505756_SPTAN1,FALSE
chr9-137182610-137186645,SSNA1,chr9-137182610-137186645_SSNA1,FALSE
chr9-34633628-34634498,DCTN3,chr9-34633628-34634498_DCTN3,FALSE
chr9-34641448-34642006,DCTN3,chr9-34641448-34642006_DCTN3,FALSE
chr9-73151141-73177008,ANXA1,chr9-73151141-73177008_ANXA1,FALSE